Unnamed: 0,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-08 22:00:00+00:00,38502.6875,38619.31640625,38502.6875,38594.34375,0,0,0
2022-03-08 23:00:00+00:00,38590.30859375,38756.46875,38580.71875,38734.5078125,0,0,0
2022-03-09 00:00:00+00:00,38742.81640625,38957.46875,38706.09375,38953.203125,42545152,0,0
2022-03-09 01:00:00+00:00,38955.203125,39217.83203125,38951.16015625,39167.2578125,184764416,0,0
2022-03-09 02:00:00+00:00,39175.66015625,39419.93359375,39154.85546875,39412.69921875,127531008,0,0
2022-03-09 03:00:00+00:00,39404.2578125,41267.42578125,39391.07421875,41229.26171875,3862740992,0,0
2022-03-09 04:00:00+00:00,41209.5625,41632.63671875,41205.44921875,41578.71484375,2481504256,0,0
2022-03-09 05:00:00+00:00,41587.859375,41607.4609375,41365.53125,41404.83984375,539951104,0,0
2022-03-09 06:00:00+00:00,41412.05078125,41600.953125,41412.05078125,41600.953125,358578176,0,0
2022-03-09 07:00:00+00:00,41589.17578125,41736.875,41544.20703125,41734.2109375,274425856,0,0
2022-03-09 08:00:00+00:00,41744.41796875,42290.48046875,41695.4296875,42209.515625,1196994560,0,0
2022-03-09 09:00:00+00:00,42178.05859375,42178.05859375,41970.65625,42062.3828125,459034624,0,0
2022-03-09 10:00:00+00:00,42034.6953125,42157.890625,41992.1015625,42157.890625,231407616,0,0
2022-03-09 11:00:00+00:00,42151.5703125,42289.0234375,42060.31640625,42123.890625,536281088,0,0
2022-03-09 12:00:00+00:00,42150.140625,42352.69140625,41840.59765625,41931.91015625,577241088,0,0
2022-03-09 13:00:00+00:00,41930.4765625,42011.01171875,41758.76171875,41813.9453125,261636096,0,0
2022-03-09 14:00:00+00:00,41818.1640625,42188.8046875,41818.1640625,42124.96484375,570650624,0,0
2022-03-09 15:00:00+00:00,42156.08203125,42442.88671875,42132.62109375,42384.6796875,191160320,0,0
2022-03-09 16:00:00+00:00,42455.83984375,42465.671875,42202.57421875,42223.09375,0,0,0
2022-03-09 17:00:00+00:00,42221.4453125,42284.2578125,42172.9921875,42277.22265625,0,0,0
2022-03-09 18:00:00+00:00,42289.87890625,42289.87890625,41933.55859375,42022.08203125,0,0,0
2022-03-09 19:00:00+00:00,42022.765625,42192.2578125,41828.10546875,42187.65625,128585728,0,0
2022-03-09 20:00:00+00:00,42179.96484375,42257.4609375,41816.00390625,41816.00390625,0,0,0
2022-03-09 21:00:00+00:00,41839.8359375,41902.5,41748.96484375,41883.6875,142403584,0,0
2022-03-09 22:00:00+00:00,41877.79296875,42037.95703125,41853.76171875,41907.90625,235016192,0,0
2022-03-09 23:00:00+00:00,41918.828125,42061.8046875,41868.890625,41990.35546875,254232576,0,0
2022-03-10 00:00:00+00:00,41965.9375,42004.7265625,41816.18359375,41842.875,60628992,0,0
2022-03-10 01:00:00+00:00,41837.234375,41921.87890625,41000.5234375,41047.0234375,849524736,0,0
2022-03-10 02:00:00+00:00,41010.30859375,41081.265625,40842.73828125,40883.578125,430587904,0,0
2022-03-10 03:00:00+00:00,40791.609375,40927.11328125,40770.32421875,40853.31640625,0,0,0
2022-03-10 04:00:00+00:00,40797.546875,40815.8359375,39625.3046875,39625.3046875,0,0,0
2022-03-10 05:00:00+00:00,39602.74609375,39606.0546875,39154.1015625,39253.0390625,812478464,0,0
2022-03-10 06:00:00+00:00,39243.40625,39343.921875,39145.21484375,39343.921875,313663488,0,0
2022-03-10 07:00:00+00:00,39381.08203125,39381.99609375,39250.203125,39292.109375,52967424,0,0
2022-03-10 08:00:00+00:00,39283.70703125,39283.70703125,38965.265625,39221.19921875,0,0,0
2022-03-10 09:00:00+00:00,39240.3359375,39298.2421875,39133.61328125,39237.07421875,0,0,0
2022-03-10 10:00:00+00:00,39236.6171875,39250.4140625,39101.47265625,39106.04296875,0,0,0
2022-03-10 11:00:00+00:00,39104.2265625,39135.6640625,39039.08984375,39122.62890625,0,0,0
2022-03-10 12:00:00+00:00,39116.87890625,39297.17578125,39054.6796875,39282.25390625,0,0,0
2022-03-10 13:00:00+00:00,39282.48828125,39893.57421875,38837.4453125,38926.63671875,2397470720,0,0
2022-03-10 14:00:00+00:00,38943.71875,39270.57421875,38918.1484375,39270.57421875,259262464,0,0
2022-03-10 15:00:00+00:00,39261.79296875,39626.27734375,39119.265625,39219.3125,630333440,0,0
2022-03-10 16:00:00+00:00,39203.31640625,39250.1484375,38990.609375,39141.8125,0,0,0
2022-03-10 17:00:00+00:00,39134.39453125,39262.81640625,39095.94140625,39166.59375,109529088,0,0
2022-03-10 18:00:00+00:00,39174.5,39217.64453125,39092.3828125,39217.3359375,0,0,0
2022-03-10 19:00:00+00:00,39215.515625,39442.671875,39146.69140625,39394.7578125,66138112,0,0
2022-03-10 20:00:00+00:00,39405.35546875,39624.3359375,39341.30859375,39624.3359375,131282944,0,0
2022-03-10 21:00:00+00:00,39623.453125,39623.453125,39356.3671875,39356.3671875,0,0,0
2022-03-10 22:00:00+00:00,39346.921875,39434.90234375,39257.890625,39434.90234375,133892096,0,0
2022-03-10 23:00:00+00:00,39436.81640625,39531.98046875,39436.81640625,39455.23046875,17723392,0,0
2022-03-11 00:00:00+00:00,39439.96875,39439.96875,39235.61328125,39297.94140625,0,0,0
2022-03-11 01:00:00+00:00,39290.40625,39295.12109375,38731.30859375,38739.37890625,0,0,0
2022-03-11 02:00:00+00:00,38744.19140625,38762.3984375,38378.63671875,38422.3125,0,0,0
2022-03-11 03:00:00+00:00,38404.2890625,38747.875,38347.43359375,38724.4921875,117542912,0,0
2022-03-11 04:00:00+00:00,38723.75390625,38724.3828125,38543.39453125,38589.0234375,0,0,0
2022-03-11 05:00:00+00:00,38582.26171875,38752.9453125,38474.94921875,38752.9453125,0,0,0
2022-03-11 06:00:00+00:00,38755.9609375,38915.45703125,38737.984375,38890.94921875,20336640,0,0
2022-03-11 07:00:00+00:00,38903.09375,39207.765625,38903.09375,39163.859375,363741184,0,0
2022-03-11 08:00:00+00:00,39154.3515625,39174.734375,38946.1640625,39034.10546875,0,0,0
2022-03-11 09:00:00+00:00,39046.703125,39172.0703125,38984.0390625,39041.09375,0,0,0
2022-03-11 10:00:00+00:00,39036.890625,39114.203125,39025.48046875,39056.79296875,0,0,0
2022-03-11 11:00:00+00:00,39052.55859375,40054.94921875,38906.31640625,39843.26171875,2617055232,0,0
2022-03-11 12:00:00+00:00,39852.42578125,40081.6796875,39839.3671875,39854.4140625,858249216,0,0
2022-03-11 13:00:00+00:00,39852.22265625,39899.75,39269.74609375,39278.77734375,0,0,0
2022-03-11 14:00:00+00:00,39280.32421875,39510.69140625,39267.7734375,39296.45703125,0,0,0
2022-03-11 15:00:00+00:00,39296.58203125,39296.58203125,38993.8203125,39106.140625,0,0,0
2022-03-11 16:00:00+00:00,39110.21484375,39110.21484375,38678.53515625,38767.71484375,0,0,0
2022-03-11 17:00:00+00:00,38764.8984375,38856.8984375,38665.07421875,38850.8046875,118435840,0,0
2022-03-11 18:00:00+00:00,38849.9375,38866.98828125,38729.88671875,38729.88671875,0,0,0
2022-03-11 19:00:00+00:00,38721.43359375,38854.0234375,38673.25,38807.92578125,27158528,0,0
2022-03-11 20:00:00+00:00,38803.1484375,38923.1015625,38432.9296875,38447.69140625,172886016,0,0
2022-03-11 21:00:00+00:00,38443.1328125,38880.31640625,38443.1328125,38863.25,648763392,0,0
2022-03-11 22:00:00+00:00,38866.30078125,39037.86328125,38866.30078125,38996.421875,90404864,0,0
2022-03-11 23:00:00+00:00,38969.71875,38969.71875,38795.2421875,38795.2421875,0,0,0
2022-03-12 00:00:00+00:00,38794.46484375,39114.35546875,38772.53515625,39114.35546875,179642368,0,0
2022-03-12 01:00:00+00:00,39110.5390625,39231.59375,39086.12890625,39187.1875,0,0,0
2022-03-12 02:00:00+00:00,39205.56640625,39255.515625,39082.93359375,39137.1640625,0,0,0
2022-03-12 03:00:00+00:00,39133.87109375,39203.31640625,39105.92578125,39105.92578125,0,0,0
2022-03-12 04:00:00+00:00,39106.640625,39172.27734375,38999.9765625,39091.53125,0,0,0
2022-03-12 05:00:00+00:00,39089.5390625,39168.6328125,39068.9375,39168.6328125,0,0,0
2022-03-12 06:00:00+00:00,39166.61328125,39221.359375,39115.90625,39115.90625,0,0,0
2022-03-12 07:00:00+00:00,39117.2421875,39155.65234375,39070.50390625,39114.046875,0,0,0
2022-03-12 08:00:00+00:00,39115.40234375,39137.93359375,38993.4765625,39121.5234375,0,0,0
2022-03-12 09:00:00+00:00,39113.86328125,39199.62109375,39106.8984375,39162.765625,0,0,0
2022-03-12 10:00:00+00:00,39161.046875,39218.33203125,39147.08203125,39217.28515625,0,0,0
2022-03-12 11:00:00+00:00,39219.2109375,39267.0390625,39076.95703125,39099.28515625,0,0,0
2022-03-12 12:00:00+00:00,39100.84375,39199.6640625,39074.4453125,39197.0390625,0,0,0
2022-03-12 13:00:00+00:00,39193.13671875,39227.296875,39077.390625,39091.83203125,0,0,0
2022-03-12 14:00:00+00:00,39091.45703125,39123.19921875,38873.984375,38927.1640625,0,0,0
2022-03-12 15:00:00+00:00,38924.1953125,39140.53125,38895.46484375,39103.69140625,0,0,0
2022-03-12 16:00:00+00:00,39082.62890625,39136.28125,39033.33984375,39100.91015625,0,0,0
2022-03-12 17:00:00+00:00,39133.2890625,39308.59765625,39093.5703125,39114.6875,281756672,0,0
2022-03-12 18:00:00+00:00,39111.03125,39143.8984375,39081.3515625,39089.81640625,0,0,0
2022-03-12 19:00:00+00:00,39097.12109375,39097.12109375,39000.8984375,39039.10546875,0,0,0
2022-03-12 20:00:00+00:00,39047.02734375,39183.44921875,39018.796875,39155.34765625,0,0,0
2022-03-12 21:00:00+00:00,39147.515625,39169.0234375,39106.0078125,39108.71484375,0,0,0
2022-03-12 22:00:00+00:00,39106.69921875,39151.3828125,39067.53515625,39132.37109375,0,0,0
2022-03-12 23:00:00+00:00,39120.1328125,39136.02734375,38904.15234375,38904.15234375,0,0,0
2022-03-13 00:00:00+00:00,38884.7265625,38940.94921875,38810.54296875,38917.890625,44881920,0,0
2022-03-13 01:00:00+00:00,38929.33984375,39168.7421875,38914.9609375,39024.55859375,146670592,0,0
2022-03-13 02:00:00+00:00,39024.96875,39158.20703125,39016.78125,39150.26953125,0,0,0
2022-03-13 03:00:00+00:00,39176.61328125,39199.16796875,39149.859375,39180.6171875,0,0,0
2022-03-13 04:00:00+00:00,39185.671875,39209.3515625,39151.29296875,39151.29296875,0,0,0
2022-03-13 05:00:00+00:00,39152.734375,39180.6875,39145.79296875,39163.21484375,0,0,0
2022-03-13 06:00:00+00:00,39160.67578125,39168.765625,39126.80859375,39148.90625,0,0,0
2022-03-13 07:00:00+00:00,39148.55078125,39170.34375,39113.21484375,39113.21484375,0,0,0
2022-03-13 08:00:00+00:00,39112.83984375,39118.83984375,39060.97265625,39073.140625,0,0,0
2022-03-13 09:00:00+00:00,39073.96875,39091.04296875,38987.56640625,38995.26953125,196361216,0,0
2022-03-13 10:00:00+00:00,38998.640625,39021.30078125,38926.234375,38997.66796875,248364032,0,0
2022-03-13 11:00:00+00:00,38996.296875,39018.4453125,38746.92578125,38785.3984375,254417920,0,0
2022-03-13 12:00:00+00:00,38784.72265625,38791.4765625,38502.31640625,38515.81640625,723591168,0,0
2022-03-13 13:00:00+00:00,38517.83203125,38878.13671875,38494.57421875,38737.6171875,636121088,0,0
2022-03-13 14:00:00+00:00,38750.35546875,38898.14453125,38750.35546875,38852.265625,0,0,0
2022-03-13 15:00:00+00:00,38852.67578125,39033.1953125,38850.06640625,38989.80078125,287143936,0,0
2022-03-13 16:00:00+00:00,38976.64453125,38986.234375,38897.2734375,38969.84765625,0,0,0
2022-03-13 17:00:00+00:00,38968.16015625,39040.38671875,38912.34375,38956.75390625,0,0,0
2022-03-13 18:00:00+00:00,38957.921875,39002.09375,38941.94140625,39002.0546875,16080896,0,0
2022-03-13 19:00:00+00:00,39000.49609375,39031.39453125,38914.6328125,38914.6328125,0,0,0
2022-03-13 20:00:00+00:00,38914.4453125,38914.4453125,38662.63671875,38675.23046875,169266176,0,0
2022-03-13 21:00:00+00:00,38681.3984375,38820.09375,38681.3984375,38755.87890625,157851648,0,0
2022-03-13 22:00:00+00:00,38752.859375,38810.15625,37822.8515625,37822.8515625,1375655936,0,0
2022-03-13 23:00:00+00:00,37827.20703125,37878.5703125,37728.14453125,37850.265625,899342336,0,0
2022-03-14 00:00:00+00:00,37846.31640625,37846.31640625,37680.734375,37833.2734375,403818496,0,0
2022-03-14 01:00:00+00:00,37839.6796875,38246.4765625,37839.6796875,38089.11328125,696082432,0,0
2022-03-14 02:00:00+00:00,38080.16015625,38171.0546875,38033.7109375,38090.203125,229478400,0,0
2022-03-14 03:00:00+00:00,38088.51171875,38165.3125,38029.9921875,38165.3125,312279040,0,0
2022-03-14 04:00:00+00:00,38176.4140625,38826.1328125,38172.25,38510.171875,1303500800,0,0
2022-03-14 05:00:00+00:00,38518.1640625,38589.7421875,38496.8984375,38504.80078125,277653504,0,0
2022-03-14 06:00:00+00:00,38506.890625,38666.59765625,38500.01953125,38633.83984375,453742592,0,0
2022-03-14 07:00:00+00:00,38638.68359375,39092.34375,38638.68359375,39092.34375,1240809472,0,0
2022-03-14 08:00:00+00:00,39077.96875,39168.25390625,38970.59765625,39077.60546875,737593344,0,0
2022-03-14 09:00:00+00:00,39072.25,39206.26953125,38957.03515625,39206.26953125,438321152,0,0
2022-03-14 10:00:00+00:00,39194.9296875,39194.9296875,39018.60546875,39096.5625,0,0,0
2022-03-14 11:00:00+00:00,39096.578125,39106.453125,38936.09375,38947.7734375,0,0,0
2022-03-14 12:00:00+00:00,38952.24609375,38969.28125,38755.8203125,38822.4140625,0,0,0
2022-03-14 13:00:00+00:00,38831.12890625,38913.96484375,38709.140625,38856.953125,269348864,0,0
2022-03-14 14:00:00+00:00,38871.28515625,39109.6171875,38837.53125,39001.42578125,777969664,0,0
2022-03-14 15:00:00+00:00,39017.23828125,39116.75,38890.23046875,38940.37109375,350162944,0,0
2022-03-14 16:00:00+00:00,38943.50390625,39006.7109375,38865.23046875,38880.078125,0,0,0
2022-03-14 17:00:00+00:00,38880.05078125,38880.05078125,38674.88671875,38750.98046875,282605568,0,0
2022-03-14 18:00:00+00:00,38747.51953125,38776.58203125,38544.625,38703.43359375,386979840,0,0
2022-03-14 19:00:00+00:00,38704.02734375,38833.05078125,38665.80859375,38798.7421875,494620672,0,0
2022-03-14 20:00:00+00:00,38800.02734375,38889.3359375,38757.68359375,38757.68359375,2627584,0,0
2022-03-14 21:00:00+00:00,38755.28125,38791.23046875,38698.2578125,38737.03125,116473856,0,0
2022-03-14 22:00:00+00:00,38734.83203125,39742.5,38734.83203125,39393.640625,624328704,0,0
2022-03-14 23:00:00+00:00,39381.34375,39734.734375,39377.92578125,39637.953125,205008896,0,0
2022-03-15 00:00:00+00:00,39664.25,39716.98046875,39458.09765625,39541.515625,113156096,0,0
2022-03-15 01:00:00+00:00,39543.9140625,39578.63671875,38867.83984375,38871.92578125,94887936,0,0
2022-03-15 02:00:00+00:00,38876.74609375,39063.59765625,38874.40234375,39006.9921875,186773504,0,0
2022-03-15 03:00:00+00:00,39008.01953125,39020.828125,38732.5234375,38792.34375,24565760,0,0
2022-03-15 04:00:00+00:00,38785.29296875,38850.66015625,38747.83203125,38788.74609375,0,0,0
2022-03-15 05:00:00+00:00,38793.5390625,38797.78515625,38735.06640625,38775.0390625,0,0,0
2022-03-15 06:00:00+00:00,38775.421875,38893.72265625,38757.1015625,38786.25,0,0,0
2022-03-15 07:00:00+00:00,38788.296875,38788.296875,38329.046875,38420.88671875,240379904,0,0
2022-03-15 08:00:00+00:00,38422.984375,38436.046875,38357.69140625,38401.234375,0,0,0
2022-03-15 09:00:00+00:00,38404.98046875,38612.0859375,38342.5,38556.1015625,192129024,0,0
2022-03-15 10:00:00+00:00,38555.1640625,38677.12109375,38555.1640625,38667.34375,142684160,0,0
2022-03-15 11:00:00+00:00,38663.1484375,38748.4375,38633.55078125,38656.69921875,116428800,0,0
2022-03-15 12:00:00+00:00,38657.625,38836.69921875,38640.9609375,38830.9140625,118794240,0,0
2022-03-15 13:00:00+00:00,38834.48828125,38864.9921875,38567.640625,38704.05078125,0,0,0
2022-03-15 14:00:00+00:00,38711.08984375,39106.4765625,38711.08984375,39058.359375,612483072,0,0
2022-03-15 15:00:00+00:00,39061.57421875,39194.54296875,38995.68359375,39004.40625,362616832,0,0
2022-03-15 16:00:00+00:00,39009.734375,39258.5234375,38968.76953125,39182.32421875,0,0,0
2022-03-15 17:00:00+00:00,39170.44140625,39294.91796875,39121.38671875,39294.91796875,73728,0,0
2022-03-15 18:00:00+00:00,39295.95703125,39321.375,39226.1328125,39314.21875,0,0,0
2022-03-15 19:00:00+00:00,39351.78515625,39737.55859375,39351.78515625,39676.90625,937039872,0,0
2022-03-15 20:00:00+00:00,39686.66015625,39794.62890625,39444.18359375,39444.18359375,516521984,0,0
2022-03-15 21:00:00+00:00,39443.00390625,39617.4609375,39374.69140625,39615.1484375,420521984,0,0
2022-03-15 22:00:00+00:00,39623.09765625,39763.109375,39473.91796875,39493.7265625,0,0,0
2022-03-15 23:00:00+00:00,39490.4140625,39523.546875,39317.890625,39345.39453125,0,0,0
2022-03-16 00:00:00+00:00,39335.5703125,39359.0234375,39186.69921875,39186.69921875,9627648,0,0
2022-03-16 01:00:00+00:00,39193.140625,39521.6953125,39158.87109375,39457.90625,0,0,0
2022-03-16 02:00:00+00:00,39462.28515625,41446.5390625,39462.28515625,40817.8203125,4979935232,0,0
2022-03-16 03:00:00+00:00,40823.171875,40866.40625,39122.67578125,39178.5703125,2255732736,0,0
2022-03-16 04:00:00+00:00,39188.84375,39189.58203125,39022.34765625,39154.7734375,533702656,0,0
2022-03-16 05:00:00+00:00,39154.63671875,39350.58984375,39047.2109375,39274.28125,509825024,0,0
2022-03-16 06:00:00+00:00,39278.18359375,39529.94921875,39278.18359375,39529.94921875,411834368,0,0
2022-03-16 07:00:00+00:00,39531.5625,39597.48828125,39413.3203125,39551.375,0,0,0
2022-03-16 08:00:00+00:00,39550.74609375,40300.359375,39550.74609375,40300.359375,1762500608,0,0
2022-03-16 09:00:00+00:00,40289.02734375,40502.875,40266.81640625,40478.26953125,883558400,0,0
2022-03-16 10:00:00+00:00,40481.7109375,40514.54296875,40304.98046875,40323.36328125,403656704,0,0
2022-03-16 11:00:00+00:00,40321.99609375,40544.80078125,40282.53125,40532.5,557326336,0,0
2022-03-16 12:00:00+00:00,40527.0625,40621.15234375,40379.703125,40406.125,48652288,0,0
2022-03-16 13:00:00+00:00,40399.09375,40546.05859375,40283.4296875,40546.05859375,228659200,0,0
2022-03-16 14:00:00+00:00,40539.5859375,40949.95703125,40497.42578125,40767.11328125,1347272704,0,0
2022-03-16 15:00:00+00:00,40771.12109375,40827.1171875,40600.0859375,40654.71484375,0,0,0
2022-03-16 16:00:00+00:00,40642.546875,40706.3828125,40204.25390625,40307.83984375,0,0,0
2022-03-16 17:00:00+00:00,40308.62109375,40549.41796875,40156.36328125,40333.640625,462942208,0,0
2022-03-16 18:00:00+00:00,40361.265625,40361.265625,39566.671875,39994.984375,3283052544,0,0
2022-03-16 19:00:00+00:00,39990.640625,40824.63671875,39943.13671875,40800.25,1786290176,0,0
2022-03-16 20:00:00+00:00,40807.39453125,41290.37890625,40790.265625,41220.7421875,1079173120,0,0
2022-03-16 21:00:00+00:00,41235.19140625,41323.2578125,41041.0078125,41103.1171875,8003584,0,0
2022-03-16 22:00:00+00:00,41102.765625,41152.83984375,40936.04296875,40937.1015625,0,0,0
2022-03-16 23:00:00+00:00,40930.5859375,41153.1796875,40900.078125,41150.59375,241209344,0,0
2022-03-17 00:00:00+00:00,41140.84375,41140.84375,40938.01171875,40996.515625,0,0,0
2022-03-17 01:00:00+00:00,41004.30859375,41143.83203125,40887.27734375,41118.453125,109363200,0,0
2022-03-17 02:00:00+00:00,41138.53515625,41280.3046875,41023.453125,41100.828125,0,0,0
2022-03-17 03:00:00+00:00,41100.66796875,41120.84375,41023.74609375,41033.421875,0,0,0
2022-03-17 04:00:00+00:00,41027.1953125,41212.37109375,40970.2578125,41212.37109375,0,0,0
2022-03-17 05:00:00+00:00,41215.01171875,41287.53515625,41079.81640625,41079.81640625,95608832,0,0
2022-03-17 06:00:00+00:00,41075.94140625,41098.31640625,40763.20703125,40804.2578125,83982336,0,0
2022-03-17 07:00:00+00:00,40805.69140625,40878.27734375,40662.87109375,40738.75390625,3123200,0,0
2022-03-17 08:00:00+00:00,40744.140625,40865.55078125,40735.28125,40841.125,0,0,0
2022-03-17 09:00:00+00:00,40836.1796875,40877.3359375,40785.5234375,40799.578125,0,0,0
2022-03-17 10:00:00+00:00,40804.171875,40814.31640625,40663.30859375,40726.73828125,51111936,0,0
2022-03-17 11:00:00+00:00,40730.66796875,40800.91796875,40705.58984375,40750.953125,0,0,0
2022-03-17 12:00:00+00:00,40750.640625,41146.01953125,40738.03125,40974.98046875,838692864,0,0
2022-03-17 13:00:00+00:00,40985.97265625,41072.421875,40934.5,41003.62890625,152502272,0,0
2022-03-17 14:00:00+00:00,41044.890625,41102.23046875,40847.6953125,40866.390625,0,0,0
2022-03-17 15:00:00+00:00,40858.17578125,41003.7265625,40838.390625,40861.69921875,0,0,0
2022-03-17 16:00:00+00:00,40846.40625,40883.484375,40777.6328125,40799.72265625,0,0,0
2022-03-17 17:00:00+00:00,40807.44140625,40829.87890625,40672.8828125,40824.4453125,0,0,0
2022-03-17 18:00:00+00:00,40796.74609375,40846.71875,40794.10546875,40797.62109375,0,0,0
2022-03-17 19:00:00+00:00,40814.8203125,40867.88671875,40809.69921875,40820.62109375,0,0,0
2022-03-17 20:00:00+00:00,40875.12890625,40875.12890625,40693.40234375,40736.10546875,0,0,0
